state_id,sku_id,product_key,style_code,brand,category,product_name,week_of,days_of_supply,stock_coverage_ratio,stockout_risk,total_qty,inventory_vs_median,current_margin_pct,discount_depth_last_30d,days_since_last_discount,days_at_current_price,retail_price_usd,price_gap_pct,competitors_on_sale,competitors_out_of_stock,num_competitors,market_position,days_since_launch,season_sell_through_pct,brand_tier,cost_price_usd,seasonality_score,category_seasonal_boost,event_proximity_score,next_month_seasonality,cash_runway_months,cash_tight,inventory_intensity,match_type,match_score,inventory_history_quality,has_competitor_data,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,sales_units_last_28d,avg_daily_sales_28d,competitor_price_trend_4w,competitor_sale_frequency_4w,competitor_oos_frequency_4w,price_gap_volatility_4w,stock_velocity_4w,sell_through_velocity_4w,days_since_competitor_change,rules_label,row_source,is_augmented,augmentation_family,anchor_state_id,sample_weight_hint,data_source,synthetic_is_augmented,synthetic_target_label,synthetic_anchor_state_id,synthetic_mutation_profile
1234|2026-06-02__AUG-HOL-1410,1234,,AP23941,Abidas,sniker,product_test,2026-06-02,74.3,2.48,0,45,1.8,28.22,0.0397,240,30,99.0,0.0739,1,0,2,above_market,90,0.3642,tier2,71.06,1.155,0.0,0.705,1.1,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.6667,0.0191,-6.0,-0.5,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,1234|2026-06-02,margin_floor_event_hold
SP-7DAC8BE0F9|2026-05-19__AUG-HOL-1411,SP-7DAC8BE0F9,,IN237517,Nike,footwear,Nike Air Force 1 07 Lv8 Men Lifestyle Shoes Anthracite/Grey,2026-05-19,76.9,2.56,0,35,1.0,30.93,0.0337,999,30,273.82,0.1,1,0,2,above_market,110,0.3957,tier1,189.13,1.084,0.0,0.727,1.2,3.0,0,0.8224,same_model_family,0.9501,movement_reconstructed,1,225.0,225.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-7DAC8BE0F9|2026-05-19,margin_floor_event_hold
SP-D21AF978EC|2026-05-19__AUG-HOL-1412,SP-D21AF978EC,,1028060,Keen,footwear,Keen Jasper Vent,2026-05-19,48.0,1.6,0,46,1.0,29.77,0.0238,999,30,111.0,0.069,1,0,2,above_market,107,0.46,tier2,77.95,1.153,0.0,0.68,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-D21AF978EC|2026-05-19,margin_floor_event_hold
SP-435247DC0F|2026-05-19__AUG-HOL-1413,SP-435247DC0F,,,Puma,football_boots,2024 new Puma Mg studs football shoes PUMA FUTURE 2024 39-45,2026-05-19,71.5,2.38,0,26,1.0,30.18,0.0341,240,30,60.37,0.0321,1,0,2,at_market,101,0.46,tier2,42.15,1.079,0.0,0.71,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-435247DC0F|2026-05-19,margin_floor_event_hold
SP-928176DAC9|2026-05-19__AUG-HOL-1414,SP-928176DAC9,,IN232938,New Balance,footwear,New Balance 1440 Men Running Shoes Black,2026-05-19,68.1,2.27,0,26,1.0,33.41,0.0385,240,30,133.65,0.1,2,0,3,above_market,82,0.4089,tier1,89.0,1.124,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.9484,movement_reconstructed,1,109.0,109.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-928176DAC9|2026-05-19,margin_floor_event_hold
SP-C031FC9456|2026-05-19__AUG-HOL-1415,SP-C031FC9456,,HM4975,Adidas,accessories,Adidas All Court 3.0 Unisex Basketball Ball Wood/Black,2026-05-19,82.1,2.74,0,43,1.0,29.81,0.0052,240,30,43.08,0.0533,1,0,3,above_market,103,0.406,tier1,30.24,1.14,0.0,0.68,1.2,3.0,0,0.8224,exact_style,1.0,movement_reconstructed,1,41.0,41.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-C031FC9456|2026-05-19,margin_floor_event_hold
SP-21EC9D6B2F|2026-06-02__AUG-HOL-1416,SP-21EC9D6B2F,,HL9308,Adidas,other,"Adicolor Classics Poplin Skirt, Blue",2026-06-02,75.7,2.52,0,46,5.1111,29.86,0.021,240,30,31.58,0.02,1,0,2,at_market,131,0.2804,tier1,22.15,1.125,0.0,0.778,1.1,3.0,0,0.8224,exact_style,1.0,movement_reconstructed,1,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-21EC9D6B2F|2026-06-02,margin_floor_event_hold
SP-2644ED0974|2026-05-26__AUG-HOL-1417,SP-2644ED0974,,1003987,Teva,footwear,Teva Original Universal W,2026-05-26,80.8,2.69,0,35,2.9167,30.99,0.0286,240,30,66.6,0.0432,1,0,3,at_market,89,0.2499,tier2,45.96,1.049,0.0,0.68,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-13.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-2644ED0974|2026-05-26,margin_floor_event_hold
SP-F1BA32F84D|2026-05-19__AUG-HOL-1418,SP-F1BA32F84D,,IN233480,ON,accessories,On All Day Unisex Lifestyle Cap Ivory,2026-05-19,80.3,2.68,0,44,1.0,34.09,0.0098,228,30,61.83,0.0672,1,0,2,above_market,75,0.46,tier1,40.75,1.125,0.0,0.745,1.2,3.0,0,0.8224,same_model_family,0.9691,movement_reconstructed,1,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-F1BA32F84D|2026-05-19,margin_floor_event_hold
SP-2D1656C34E|2026-05-19__AUG-HOL-1419,SP-2D1656C34E,,IN233432,ON,sportswear,On Studio Women Training Bra Heron,2026-05-19,59.9,2.0,0,46,1.0,33.69,0.0426,240,30,78.84,0.1,1,0,2,above_market,83,0.46,tier1,52.28,1.063,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.8031,movement_reconstructed,1,41.0,77.1,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-2D1656C34E|2026-05-19,margin_floor_event_hold
SP-EEC5C6A0BE|2026-05-19__AUG-HOL-1420,SP-EEC5C6A0BE,,IW5977,Adidas,sportswear,"AEROREADY Sereno Cut 3-Stripes Track Suit, Blue",2026-05-19,54.8,1.83,0,26,1.0,35.07,0.0397,240,30,129.32,0.0653,1,0,2,above_market,121,0.4438,tier1,83.97,1.062,0.0,0.784,1.2,3.0,0,0.8224,exact_style,1.0,movement_reconstructed,1,112.0,55.5006,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-EEC5C6A0BE|2026-05-19,margin_floor_event_hold
1|2026-05-26__AUG-HOL-1421,1,,2,2,2,2,2026-05-26,55.4,1.85,0,44,1.0,30.5,0.0256,240,30,2.0,0.0407,1,0,2,at_market,105,0.418,tier2,1.39,1.053,0.0,0.726,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,1|2026-05-26,margin_floor_event_hold
SP-E961A24573|2026-05-26__AUG-HOL-1422,SP-E961A24573,,JV7515,Adidas,sportswear,"Adibreak Tracksuit Bottoms, Green",2026-05-26,94.3,3.14,0,35,2.9167,31.34,0.0175,240,30,111.33,0.0264,1,0,3,at_market,132,0.3312,tier1,76.44,1.109,0.0,0.68,1.2,3.0,0,0.8224,exact_style,1.0,movement_reconstructed,1,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-E961A24573|2026-05-26,margin_floor_event_hold
SP-F74A6F2CD7|2026-06-02__AUG-HOL-1423,SP-F74A6F2CD7,,1028992,Keen,footwear,Keen Targhee IV WP Low W,2026-06-02,103.5,3.45,0,50,4.1667,30.4,0.0318,227,30,149.85,0.0603,1,0,2,above_market,75,0.3602,tier2,104.29,1.145,0.0,0.744,1.1,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-0.5,14,MARKDOWN,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-F74A6F2CD7|2026-06-02,margin_floor_event_hold
SP-CC5CDA3953|2026-05-26__AUG-HOL-1424,SP-CC5CDA3953,,IN073617,Crocs,footwear,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,2026-05-26,85.8,2.86,0,48,4.0,33.01,0.0024,999,30,43.74,0.0628,1,0,2,above_market,75,0.3595,tier2,29.3,1.143,0.0,0.732,1.2,3.0,0,0.8224,same_model_family,0.7944,movement_reconstructed,1,34.0,41.526315789473685,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-CC5CDA3953|2026-05-26,margin_floor_event_hold
SP-984922E582|2026-05-19__AUG-HOL-1425,SP-984922E582,,IN221020,Crocs,accessories,Crocs 3D Beach Umbrella Unisex Lifestyle Jibbitz Charm,2026-05-19,49.9,1.66,0,27,1.0,35.07,0.042,240,30,6.7,0.0476,1,0,2,at_market,91,0.4107,tier2,4.35,1.07,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.8544,movement_reconstructed,1,6.0,8.731707317073171,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-984922E582|2026-05-19,margin_floor_event_hold
SP-7DFB8328BE|2026-05-19__AUG-HOL-1426,SP-7DFB8328BE,,,New Balance,lifestyle,New Balance Fresh Foam X Trail More v3 Black/Pink/Yellow Women's Trail Shoes,2026-05-19,72.1,2.4,0,36,1.0,30.02,0.0342,240,30,79.67,0.02,1,0,2,at_market,75,0.46,tier1,55.75,1.076,0.0,0.778,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-7DFB8328BE|2026-05-19,margin_floor_event_hold
SP-6186950F73|2026-06-02__AUG-HOL-1427,SP-6186950F73,,IN220714,Nike,apparel,Nike Club Men Lifestyle Pant Black/White,2026-06-02,69.7,2.32,0,53,3.7857,35.37,0.0414,240,30,98.0,0.0737,1,0,3,above_market,75,0.3558,tier1,63.34,1.06,0.0,0.786,1.1,3.0,0,0.8224,same_model_family,0.8171,movement_reconstructed,1,99.0,106.8,112.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-6186950F73|2026-06-02,margin_floor_event_hold
SP-5BABA5198D|2026-05-19__AUG-HOL-1428,SP-5BABA5198D,,IN220664,Nike,apparel,Nike Club Alumni Men Lifestyle Short Black/White,2026-05-19,79.3,2.64,0,55,1.0,30.7,0.0188,240,30,74.57,0.0265,1,0,2,at_market,81,0.4412,tier1,51.68,1.13,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.8349,movement_reconstructed,1,72.0,84.5,97.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-5BABA5198D|2026-05-19,margin_floor_event_hold
SP-FCD511BE4F|2026-05-19__AUG-HOL-1429,SP-FCD511BE4F,,IN226965,New Balance,sportswear,New Balance Essential Yoga Women Performance Bra Black,2026-05-19,63.7,2.12,0,26,1.0,31.9,0.0117,240,30,75.81,0.1,1,0,2,above_market,75,0.46,tier1,51.63,1.077,0.0,0.782,1.2,3.0,0,0.8224,same_model_family,0.9379,movement_reconstructed,1,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-FCD511BE4F|2026-05-19,margin_floor_event_hold
SP-20E0FF4DDC|2026-05-19__AUG-HOL-1430,SP-20E0FF4DDC,,IN237212,Nike,footwear,Nike Air Jordan 1 Low Gs-Girls Lifestyle Shoes Black/White/Pink,2026-05-19,48.0,1.6,0,34,1.0,28.78,0.0065,999,30,191.59,0.0597,1,0,2,above_market,102,0.46,tier1,136.45,1.123,0.0,0.77,1.2,3.0,0,0.8224,same_model_family,0.9152,movement_reconstructed,1,164.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-20E0FF4DDC|2026-05-19,margin_floor_event_hold
SP-26CA5937C8|2026-05-26__AUG-HOL-1431,SP-26CA5937C8,,IN236719,Crocs,footwear,Crocs All Day Men Lifestyle Slippers Navy,2026-05-26,89.3,2.98,0,39,3.25,30.22,0.0204,999,30,44.51,0.0362,1,0,2,at_market,108,0.3294,tier2,31.06,1.082,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.8264,movement_reconstructed,1,42.0,42.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,-18.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-26CA5937C8|2026-05-26,margin_floor_event_hold
SP-7C0B3A5ECD|2026-06-02__AUG-HOL-1432,SP-7C0B3A5ECD,,1025071,Keen,kids,Keen Newport H2 Kids,2026-06-02,82.3,2.74,0,55,6.1111,33.36,0.0108,240,30,77.7,0.0723,1,0,2,above_market,75,0.24,tier2,51.78,1.094,0.0,0.68,1.1,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-7C0B3A5ECD|2026-06-02,margin_floor_event_hold
SP-02050B0FD1|2026-05-19__AUG-HOL-1433,SP-02050B0FD1,,IK7862,Adidas,other,"Adicolor 70S V-Neck Dress, Beige",2026-05-19,67.3,2.24,0,39,1.0,33.9,0.013,240,30,42.63,0.0748,1,0,2,above_market,76,0.46,tier1,28.18,1.084,0.0,0.743,1.2,3.0,0,0.8224,exact_style,1.0,movement_reconstructed,1,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-02050B0FD1|2026-05-19,margin_floor_event_hold
SP-B6194DA390|2026-05-26__AUG-HOL-1434,SP-B6194DA390,,NB9060,New Balance,footwear,Joe Freshgoods x New Balance NB9060,2026-05-26,69.0,2.3,0,29,2.4167,33.47,0.0151,999,30,87.68,0.0538,2,0,3,above_market,82,0.24,tier1,58.33,1.071,0.0,0.774,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-B6194DA390|2026-05-26,margin_floor_event_hold
SP-C48AE249D6|2026-05-19__AUG-HOL-1435,SP-C48AE249D6,,IN192327,New Balance,footwear,New Balance 327 Men Lifestyle Shoes Grey/ White,2026-05-19,69.3,2.31,0,33,1.0,31.28,0.0232,240,30,139.02,0.1,1,0,3,above_market,75,0.4152,tier1,95.53,1.09,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.8012,movement_reconstructed,1,85.0,116.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-C48AE249D6|2026-05-19,margin_floor_event_hold
SP-A2D46F25B1|2026-06-02__AUG-HOL-1436,SP-A2D46F25B1,,JI2321,Adidas,footwear,"Barreda Decode Shoes, White",2026-06-02,86.6,2.89,0,43,3.5833,29.92,0.0398,240,30,136.18,0.0294,1,0,3,at_market,131,0.2428,tier1,95.43,1.09,0.0,0.701,1.1,3.0,0,0.8224,exact_style,0.8763,movement_reconstructed,1,137.0,69.3338,126.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-A2D46F25B1|2026-06-02,margin_floor_event_hold
SP-2A3C5C0C82|2026-06-02__AUG-HOL-1437,SP-2A3C5C0C82,,,The North Face,lifestyle,The North Face Glenclyffe Urban Boots in a white dune/tnf black colorway,2026-06-02,77.3,2.58,0,50,4.1667,31.61,0.0187,999,30,82.74,0.0783,2,0,3,above_market,75,0.3585,tier1,56.59,1.111,0.0,0.745,1.1,3.0,0,0.8224,same_model_family,0.8787,movement_reconstructed,1,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-2A3C5C0C82|2026-06-02,margin_floor_event_hold
SP-09E55BAC3E|2026-05-26__AUG-HOL-1438,SP-09E55BAC3E,,,Adidas,football_boots,2024 Copa Gloro2,2026-05-26,85.4,2.85,0,26,3.25,31.6,0.0391,999,30,65.57,0.0481,1,0,2,at_market,75,0.3577,tier1,44.85,1.116,0.0,0.68,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-9.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-09E55BAC3E|2026-05-26,margin_floor_event_hold
SP-48CB982454|2026-05-26__AUG-HOL-1439,SP-48CB982454,,,New Balance,lifestyle,New Balance 9060 Triple Black,2026-05-26,95.7,3.19,0,30,2.5,33.84,0.0204,240,30,89.1,0.068,1,0,2,above_market,115,0.3217,tier1,58.95,1.052,0.0,0.698,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-18.0,-1.0,7,MARKDOWN,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-48CB982454|2026-05-26,margin_floor_event_hold
SP-485BDE7E2C|2026-05-26__AUG-HOL-1440,SP-485BDE7E2C,,IG8996,Adidas,footwear,"4Dfwd 3 Running Shoes, Black",2026-05-26,102.3,3.41,0,34,2.8333,32.0,0.0114,999,30,224.87,0.0307,1,0,3,at_market,78,0.3533,tier1,152.91,1.052,0.0,0.68,1.2,3.0,0,0.8224,exact_style,0.9155,movement_reconstructed,1,223.0,131.7282,207.0,0.0,0.0,0.0,0.5,0.5,0.0768,-9.0,-1.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-485BDE7E2C|2026-05-26,margin_floor_event_hold
SP-265659CA96|2026-05-26__AUG-HOL-1441,SP-265659CA96,,IG9175,Adidas,footwear,"Advantage 2.0 Shoes, White",2026-05-26,104.0,3.47,0,45,3.75,32.39,0.008,999,30,118.62,0.0635,1,0,3,above_market,75,0.273,tier1,80.2,1.122,0.0,0.68,1.2,3.0,0,0.8224,exact_style,0.93,movement_reconstructed,1,121.0,123.5,126.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-1.0,7,MARKDOWN,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-265659CA96|2026-05-26,margin_floor_event_hold
SP-24D24979D7|2026-06-02__AUG-HOL-1442,SP-24D24979D7,,IB7705,Adidas,swimwear,"3-Stripes Swimsuit, Black",2026-06-02,84.0,2.8,0,42,4.6667,28.82,0.0242,240,30,22.97,0.0417,1,0,3,at_market,92,0.3497,tier1,16.35,1.16,0.5,0.68,1.6,3.0,0,0.8224,exact_style,0.825,movement_reconstructed,1,23.0,33.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-24D24979D7|2026-06-02,margin_floor_event_hold
SP-D73EAC318C|2026-06-02__AUG-HOL-1443,SP-D73EAC318C,,,Nike,lifestyle,Air Zoom Vapor Elite - FG Cleats,2026-06-02,68.3,2.28,0,47,3.9167,28.95,0.0413,240,30,86.1,0.0287,1,0,3,at_market,102,0.2957,tier1,61.17,1.133,0.0,0.717,1.1,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-D73EAC318C|2026-06-02,margin_floor_event_hold
SP-61E130E733|2026-05-26__AUG-HOL-1444,SP-61E130E733,,IN234884,New Balance,sportswear,New Balance Essential Yoga Women Performance Bra Daybreak,2026-05-26,57.7,1.92,0,47,3.9167,33.54,0.0142,999,30,68.1,0.0886,1,0,2,above_market,123,0.2633,tier1,45.26,1.079,0.0,0.76,1.2,3.0,0,0.8224,same_model_family,0.9626,movement_reconstructed,1,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-61E130E733|2026-05-26,margin_floor_event_hold
SP-25BF4C3BC1|2026-05-19__AUG-HOL-1445,SP-25BF4C3BC1,,V1GA2412,Mizuno,footwear,Mizuno Wave Momentum 3,2026-05-19,80.7,2.69,0,26,1.0,33.63,0.0364,240,30,122.1,0.0544,1,0,2,above_market,90,0.4171,tier2,81.04,1.07,0.0,0.68,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-25BF4C3BC1|2026-05-19,margin_floor_event_hold
SP-02050B0FD1|2026-06-02__AUG-HOL-1446,SP-02050B0FD1,,IK7862,Adidas,other,"Adicolor 70S V-Neck Dress, Beige",2026-06-02,70.1,2.34,0,44,4.8889,28.08,0.0312,240,30,42.63,0.0318,1,0,2,at_market,116,0.24,tier1,30.66,1.116,0.0,0.68,1.1,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-02050B0FD1|2026-06-02,margin_floor_event_hold
SP-6BB19DF665|2026-05-19__AUG-HOL-1447,SP-6BB19DF665,,IN227227,Nike,apparel,Nike Club Men Lifestyle Long Sleeve Black/White,2026-05-19,81.7,2.72,0,45,1.0,29.66,0.0095,240,30,66.75,0.0478,1,0,2,at_market,87,0.46,tier1,46.95,1.149,0.0,0.68,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-6BB19DF665|2026-05-19,margin_floor_event_hold
SP-24A89F1A48|2026-05-26__AUG-HOL-1448,SP-24A89F1A48,,,Puma,kids,ACTIVE SPORTS Graphic Tee II Boys,2026-05-26,83.9,2.8,0,37,4.1111,34.9,0.0008,999,30,12.75,0.0429,1,0,3,at_market,97,0.2969,tier2,8.3,1.067,0.0,0.715,1.2,3.0,0,0.8224,similar_product,0.732,movement_reconstructed,1,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-1.0,7,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-24A89F1A48|2026-05-26,margin_floor_event_hold
SP-5ECECDA788|2026-05-19__AUG-HOL-1449,SP-5ECECDA788,,,Puma,football_boots,FUTURE 7 ULTIMATE MG,2026-05-19,48.0,1.6,0,28,1.0,31.35,0.0237,240,30,67.91,0.0722,1,0,2,above_market,79,0.46,tier2,46.62,1.113,0.0,0.685,1.2,3.0,0,0.8224,no_match,0.0,movement_reconstructed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-5ECECDA788|2026-05-19,margin_floor_event_hold
SP-57AE88CE7F|2026-05-19__AUG-HOL-1450,SP-57AE88CE7F,,IN233413,ON,apparel,On Climate Full Zip Women Running Hoody White,2026-05-19,68.9,2.3,0,50,1.0,33.24,0.0288,999,30,164.93,0.0823,1,0,3,above_market,97,0.4003,tier1,110.1,1.095,0.0,0.69,1.2,3.0,0,0.8224,same_model_family,0.98,movement_reconstructed,1,159.0,159.0,159.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-57AE88CE7F|2026-05-19,margin_floor_event_hold
SP-CE1996B0E0|2026-06-02__AUG-HOL-1451,SP-CE1996B0E0,,IN227545,Crocs,footwear,Crocs Bae Women Lifestyle Clog Starfish,2026-06-02,81.4,2.71,0,39,3.25,34.11,0.0286,240,30,91.09,0.0997,1,0,3,above_market,112,0.3589,tier2,60.02,1.103,0.0,0.784,1.1,3.0,0,0.8224,same_model_family,0.8223,movement_reconstructed,1,59.0,83.75,96.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-0.5,14,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-CE1996B0E0|2026-06-02,margin_floor_event_hold
SP-A0C279D81B|2026-05-19__AUG-HOL-1452,SP-A0C279D81B,,IN209467,New Balance,footwear,New Balance 327 Men Lifestyle Shoes Black/White,2026-05-19,59.6,1.99,0,26,1.0,30.47,0.0049,227,30,179.43,0.0821,2,0,3,above_market,75,0.46,tier1,124.76,1.154,0.0,0.68,1.2,3.0,0,0.8224,same_model_family,0.7891,movement_reconstructed,1,160.0,182.16666666666663,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,HOLD,rds_snapshot_history,0,,,1.0,synthetic_augmented,1,HOLD,SP-A0C279D81B|2026-05-19,margin_floor_event_hold
